>YA2_20
1975	3996	+	1	1.323445	I:	D:
4338	4964	+	3	1.313563	I:	D:
4979	6604	+	2	1.322619	I:	D:
7039	8370	+	1	1.320748	I:	D:
8658	9224	+	3	1.303779	I:	D:
9306	11066	-	3	1.326977	I:	D:
11363	12343	+	2	1.337974	I:	D:
12405	12728	+	3	1.308952	I:	D:
12739	14097	+	1	1.309647	I:	D:
14126	14389	+	2	1.324438	I:	D:
14405	14632	+	2	1.318772	I:	D:
14644	15051	+	1	1.295705	I:	D:
15058	15555	+	1	1.344685	I:	D:
15559	16302	+	1	1.318828	I:	D:
16307	16888	+	2	1.335915	I:	D:
16888	17625	+	1	1.304246	I:	D:
17934	18122	+	3	1.369180	I:	D:
18198	18689	+	3	1.323228	I:	D:
18712	19575	+	1	1.308171	I:	D:
19602	20216	+	3	1.354225	I:	D:
20227	21051	+	1	1.320076	I:	D:
21062	22123	+	2	1.325748	I:	D:
22116	22739	+	3	1.344265	I:	D:
22747	24288	+	1	1.319929	I:	D:
24302	25573	+	2	1.315228	I:	D:
>YA2_2179
415	549	+	1	1.372014	I:	D:
713	886	-	2	1.324218	I:	D:
1037	1867	+	2	1.332443	I:	D:
1886	3490	+	2	1.321471	I:	D:
>YA2_2192
2	484	+	2	1.312235	I:	D:
633	1547	-	3	1.342050	I:	D:
1694	1909	+	2	1.375688	I:	D:
2341	3483	+	1	1.334290	I:	D:
>YA2_2210
324	1589	-	3	1.335223	I:	D:
2054	2785	+	2	1.315161	I:	D:
2789	3544	+	2	1.336604	I:	D:
>YA2_2211
337	1620	-	1	1.363741	I:	D:
1751	2758	+	2	1.327236	I:	D:
2755	3135	+	1	1.345331	I:	D:
3196	3372	+	1	1.358576	I:	D:
>YA2_2237
270	1598	+	3	1.331268	I:	D:
1683	3002	+	3	1.326952	I:	D:
3156	3335	+	3	1.369999	I:	D:
>YA2_2298
282	1235	+	3	1.340537	I:	D:
1900	3078	+	1	1.303147	I:	D:
3100	3255	+	1	1.346149	I:	D:
>YA2_2300
1	1383	+	1	1.341308	I:	D:
1367	1957	+	2	1.368286	I:	D:
1950	2972	+	3	1.335104	I:	D:
2984	3439	+	2	1.348664	I:	D:
>YA2_2314
12	224	+	3	1.351903	I:	D:
351	1214	+	3	1.325491	I:	D:
1220	2221	+	2	1.314719	I:	D:
2284	2745	+	1	1.339620	I:	D:
2798	3427	+	2	1.343631	I:	D:
>YA2_2355
1	1362	+	1	1.336757	I:	D:
1438	2910	+	1	1.353361	I:	D:
3108	3389	+	3	1.361732	I:	D:
>YA2_2377
3	395	-	3	1.404041	I:	D:
404	991	-	2	1.341984	I:	D:
1077	1847	-	3	1.332170	I:	D:
1844	2248	-	2	1.349976	I:	D:
2263	3174	-	1	1.355731	I:	D:
3241	3687	-	1	1.331719	I:	D:
3687	4919	-	3	1.333312	I:	D:
4916	5962	-	2	1.343941	I:	D:
5973	7385	-	3	1.323529	I:	D:
7391	8134	-	2	1.320598	I:	D:
8361	9161	-	3	1.304014	I:	D:
9726	10307	+	3	1.311151	I:	D:
10314	11927	+	3	1.349438	I:	D:
11908	13503	+	1	1.355295	I:	D:
13514	14239	+	2	1.340422	I:	D:
14327	14872	+	2	1.370605	I:	D:
14987	16474	-	2	1.312160	I:	D:
16572	17720	-	3	1.360514	I:	D:
17736	18785	-	3	1.363321	I:	D:
18795	19304	-	3	1.356343	I:	D:
19384	19824	-	1	1.288953	I:	D:
19934	20371	-	2	1.317085	I:	D:
20364	21068	-	3	1.348140	I:	D:
21065	22111	-	2	1.342718	I:	D:
22117	22713	-	1	1.352811	I:	D:
22922	23140	-	2	1.289949	I:	D:
23185	24633	-	1	1.326145	I:	D:
>YA2_2386
13	303	-	1	1.376506	I:	D:
499	1935	+	1	1.333779	I:	D:
2149	2916	+	1	1.352055	I:	D:
>YA2_2442
3	788	+	3	1.339482	I:	D:
778	1578	+	1	1.338069	I:	D:
1592	2392	+	2	1.361013	I:	D:
2485	3285	+	1	1.337089	I:	D:
>YA2_2480
2	1003	+	2	1.373891	I:	D:
1018	1353	+	1	1.347990	I:	D:
1450	2094	-	1	1.361128	I:	D:
2267	3283	-	2	1.315563	I:	D:
>YA2_2486
3	560	-	3	1.339270	I:	D:
623	754	+	2	1.363587	I:	D:
775	951	+	1	1.333338	I:	D:
973	1719	-	1	1.338620	I:	D:
1726	3270	-	1	1.362961	I:	D:
>YA2_2487
164	853	+	2	1.328743	I:	D:
820	1425	+	1	1.315631	I:	D:
1529	2854	+	2	1.356966	I:	D:
3024	3194	-	3	1.328477	I:	D:
>YA2_2490
1	168	+	1	1.256123	I:	D:
178	1011	+	1	1.312486	I:	D:
1071	1799	+	3	1.317447	I:	D:
1805	2362	+	2	1.303238	I:	D:
2362	2640	+	1	1.344735	I:	D:
2741	3268	+	2	1.352360	I:	D:
>YA2_2511
1	513	-	1	1.329161	I:	D:
533	1072	-	2	1.356571	I:	D:
1160	2071	-	2	1.350418	I:	D:
2098	2457	-	1	1.343697	I:	D:
2592	3248	-	3	1.285843	I:	D:
>YA2_2546
2	523	+	2	1.386688	I:	D:
816	3182	-	3	1.332511	I:	D:
>YA2_2580
3	563	+	3	1.302512	I:	D:
920	1126	+	2	1.395353	I:	D:
1309	1797	-	1	1.399372	I:	D:
1985	3193	+	2	1.320985	I:	D:
>YA2_2612
352	1728	+	1	1.343323	I:	D:
1814	2737	-	2	1.336144	I:	D:
2734	3168	-	1	1.278027	I:	D:
>YA2_2673
70	1023	-	1	1.353519	I:	D:
1245	1457	+	3	1.379967	I:	D:
2245	3006	+	1	1.340629	I:	D:
>YA2_2721
374	796	+	2	1.314647	I:	D:
793	1401	+	1	1.326252	I:	D:
1398	1742	+	3	1.342664	I:	D:
1799	1990	+	2	1.307283	I:	D:
2203	2496	+	1	1.317099	I:	D:
2520	2780	+	3	1.415584	I:	D:
>YA2_2779
1	150	-	1	1.363051	I:	D:
586	1077	-	1	1.337806	I:	D:
1090	1650	-	1	1.318932	I:	D:
1650	2306	-	3	1.351719	I:	D:
2296	2625	-	1	1.320963	I:	D:
2639	3034	-	2	1.319992	I:	D:
>YA2_2820
1	1512	-	1	1.365680	I:	D:
1763	2587	+	2	1.320699	I:	D:
>YA2_2841
193	885	-	1	1.319993	I:	D:
863	1636	-	2	1.343250	I:	D:
1553	2428	+	2	1.361272	I:	D:
2547	2996	+	3	1.322591	I:	D:
>YA2_2896
2	748	+	2	1.339517	I:	D:
961	1662	+	1	1.312614	I:	D:
1857	2519	+	3	1.318570	I:	D:
2711	2947	+	2	1.312814	I:	D:
>YA2_2904
2	172	-	2	1.325071	I:	D:
186	605	-	3	1.326518	I:	D:
824	1135	-	2	1.369965	I:	D:
1221	2639	-	3	1.328302	I:	D:
2789	2944	-	2	1.355596	I:	D:
>YA2_2927
2	223	+	2	1.313848	I:	D:
320	1525	+	2	1.323715	I:	D:
1664	2929	-	2	1.333688	I:	D:
>YA2_2951
1	1149	+	1	1.335024	I:	D:
1193	2584	+	2	1.337541	I:	D:
2588	2917	+	2	1.347016	I:	D:
>YA2_2958
97	750	+	1	1.356443	I:	D:
952	2121	+	1	1.327337	I:	D:
2162	2782	+	2	1.336953	I:	D:
>YA2_2969
71	250	+	2	1.378704	I:	D:
260	817	-	2	1.327092	I:	D:
865	1833	-	1	1.348651	I:	D:
2132	2647	+	2	1.325546	I:	D:
>YA2_3058
3	452	-	3	1.283912	I:	D:
744	1322	+	3	1.360008	I:	D:
1277	1798	+	2	1.340002	I:	D:
2044	2712	+	1	1.337478	I:	D:
>YA2_3067
84	1844	+	3	1.330144	I:	D:
1847	2839	+	2	1.329568	I:	D:
>YA2_3171
3	2306	+	3	1.335942	I:	D:
2316	2735	+	3	1.288509	I:	D:
2738	3433	+	2	1.329070	I:	D:
3430	4431	+	1	1.338649	I:	D:
4428	5588	+	3	1.344081	I:	D:
5606	6343	+	2	1.343033	I:	D:
6344	7684	+	2	1.337666	I:	D:
7765	8157	+	1	1.394531	I:	D:
8635	9633	+	1	1.347338	I:	D:
9633	9938	+	3	1.358211	I:	D:
10154	10360	+	2	1.368220	I:	D:
10383	10625	+	3	1.369855	I:	D:
10492	11130	+	1	1.380765	I:	D:
11265	12437	+	3	1.353351	I:	D:
12473	12934	+	2	1.358600	I:	D:
12975	14156	+	3	1.367226	I:	D:
14168	14314	+	2	1.371267	I:	D:
14289	14462	+	3	1.328957	I:	D:
14479	14934	+	1	1.337390	I:	D:
14783	15469	+	2	1.327303	I:	D:
15624	15890	+	3	1.358182	I:	D:
15932	16990	-	2	1.361514	I:	D:
17159	17320	-	2	1.325736	I:	D:
17567	18181	+	2	1.339517	I:	D:
18360	18896	+	3	1.348093	I:	D:
18988	19119	+	1	1.310448	I:	D:
19242	20408	+	3	1.319694	I:	D:
>YA2_3200
64	279	+	1	1.367259	I:	D:
502	1917	-	1	1.333422	I:	D:
2407	2748	+	1	1.360969	I:	D:
>YA2_3210
1	468	-	1	1.353167	I:	D:
498	1355	-	3	1.347296	I:	D:
1355	2305	-	2	1.326916	I:	D:
2286	2663	-	3	1.311892	I:	D:
>YA2_3257
60	377	-	3	1.322714	I:	D:
448	1050	-	1	1.291182	I:	D:
1070	2128	-	2	1.337006	I:	D:
2369	2563	-	2	1.358153	I:	D:
2580	2717	+	3	1.358033	I:	D:
>YA2_3483
121	345	+	1	1.294495	I:	D:
399	950	+	3	1.305442	I:	D:
1094	2599	+	2	1.324475	I:	D:
>YA2_3513
3	557	+	3	1.353471	I:	D:
654	1007	-	3	1.351061	I:	D:
1232	1852	-	2	1.330139	I:	D:
1845	2126	-	3	1.364275	I:	D:
2376	4412	+	3	1.333648	I:	D:
4465	5553	+	1	1.364417	I:	D:
5734	7779	+	1	1.334758	I:	D:
7782	8228	+	3	1.305612	I:	D:
8411	8590	+	2	1.393255	I:	D:
8748	9116	+	3	1.317680	I:	D:
9344	9541	-	2	1.350845	I:	D:
9697	10128	-	1	1.308892	I:	D:
10156	10470	-	1	1.330468	I:	D:
10813	11985	+	1	1.324699	I:	D:
12095	12463	+	2	1.343648	I:	D:
12466	12630	+	1	1.315744	I:	D:
12864	13307	+	3	1.317203	I:	D:
13747	17178	+	1	1.315379	I:	D:
17340	18617	+	3	1.338540	I:	D:
18631	19497	+	1	1.346181	I:	D:
>YA2_3553
304	582	+	1	1.356451	I:	D:
689	931	-	2	1.326604	I:	D:
951	2042	-	3	1.334902	I:	D:
2056	2562	-	1	1.353692	I:	D:
>YA2_3607
1	462	+	1	1.325935	I:	D:
496	1083	+	1	1.337548	I:	D:
1147	1356	+	1	1.354918	I:	D:
1613	2536	-	2	1.323015	I:	D:
>YA2_3612
1	1086	+	1	1.316965	I:	D:
1174	3396	+	1	1.319351	I:	D:
3568	4881	+	1	1.334199	I:	D:
4945	5259	-	1	1.291073	I:	D:
5640	6899	+	3	1.330905	I:	D:
7146	8444	+	3	1.326609	I:	D:
8680	9993	+	1	1.340652	I:	D:
10138	11199	-	1	1.356233	I:	D:
11465	12055	+	2	1.369591	I:	D:
11952	12713	+	3	1.371361	I:	D:
12853	13281	-	1	1.299695	I:	D:
13531	14016	+	1	1.361303	I:	D:
14124	14393	-	3	1.335198	I:	D:
14461	14712	+	1	1.338442	I:	D:
14837	15220	+	2	1.354690	I:	D:
15270	15740	+	3	1.320628	I:	D:
15761	17839	+	2	1.313896	I:	D:
17871	18947	+	3	1.325507	I:	D:
>YA2_3618
81	923	-	3	1.323379	I:	D:
1089	1988	-	3	1.343912	I:	D:
2239	2529	-	1	1.283569	I:	D:
>YA2_3727
88	384	+	1	1.392666	I:	D:
472	879	-	1	1.331404	I:	D:
1028	2320	-	2	1.329883	I:	D:
1049	2470	+	2	1.400944	I:	D:
>YA2_3733
96	332	+	3	1.358703	I:	D:
329	829	+	2	1.366315	I:	D:
1035	1367	+	3	1.345631	I:	D:
1531	1890	+	1	1.334580	I:	D:
2104	3546	+	1	1.348534	I:	D:
3561	4808	+	3	1.329541	I:	D:
4783	5370	+	1	1.334565	I:	D:
5381	6568	+	2	1.312050	I:	D:
6580	6888	+	1	1.312033	I:	D:
6875	7225	+	2	1.359207	I:	D:
7390	7617	+	1	1.329343	I:	D:
7610	8083	+	2	1.336511	I:	D:
8098	9261	+	1	1.311371	I:	D:
9274	9711	+	1	1.302407	I:	D:
9723	10136	+	3	1.328543	I:	D:
10136	10306	+	2	1.350031	I:	D:
10312	12597	+	1	1.333978	I:	D:
12597	13346	+	3	1.349665	I:	D:
13355	14839	+	2	1.339785	I:	D:
14841	15272	+	3	1.342095	I:	D:
15272	15700	+	2	1.346229	I:	D:
15697	16770	+	1	1.341353	I:	D:
16763	17401	+	2	1.351596	I:	D:
17394	17978	+	3	1.314490	I:	D:
17991	18344	+	3	1.342817	I:	D:
>YA2_3734
3	608	-	3	1.367708	I:	D:
608	910	-	2	1.337309	I:	D:
907	1614	-	1	1.343295	I:	D:
1850	2014	+	2	1.358499	I:	D:
2119	2373	+	1	1.353802	I:	D:
>YA2_3801
134	484	+	2	1.351969	I:	D:
791	1396	+	2	1.314629	I:	D:
1403	1762	+	2	1.312194	I:	D:
1775	2428	+	2	1.336269	I:	D:
>YA2_3806
85	1062	+	1	1.335901	I:	D:
1164	2426	-	3	1.327436	I:	D:
>YA2_3889
3	494	-	3	1.348822	I:	D:
614	1480	+	2	1.347691	I:	D:
1608	2393	-	3	1.312316	I:	D:
>YA2_3901
1	483	-	1	1.326026	I:	D:
700	1092	-	1	1.329711	I:	D:
1124	1564	-	2	1.319899	I:	D:
1773	2393	-	3	1.304688	I:	D:
>YA2_3932
2	1330	-	2	1.334342	I:	D:
1364	1507	+	2	1.390082	I:	D:
1638	2381	-	3	1.339889	I:	D:
>YA2_3974
1	171	-	1	1.326901	I:	D:
194	1723	-	2	1.320319	I:	D:
1880	2362	-	2	1.352506	I:	D:
>YA2_4030
3	650	-	3	1.337005	I:	D:
952	1179	-	1	1.346970	I:	D:
1172	2335	-	2	1.342455	I:	D:
>YA2_4033
1	1314	+	1	1.319468	I:	D:
1311	2033	+	3	1.342020	I:	D:
2072	2335	+	2	1.354223	I:	D:
>YA2_4048
2	736	-	2	1.344976	I:	D:
937	1812	+	1	1.315293	I:	D:
1848	2327	+	3	1.339001	I:	D:
>YA2_4075
1	1848	+	1	1.328869	I:	D:
>YA2_4096
2	211	-	2	1.301332	I:	D:
396	2012	+	3	1.337646	I:	D:
2012	2311	+	2	1.318943	I:	D:
>YA2_4192
3	1313	+	3	1.333784	I:	D:
1382	2146	+	2	1.342585	I:	D:
2161	2925	+	1	1.362176	I:	D:
2922	4070	+	3	1.333411	I:	D:
4099	5565	+	1	1.309263	I:	D:
5612	9988	+	2	1.340316	I:	D:
9998	10621	+	2	1.332308	I:	D:
10748	11338	+	2	1.334162	I:	D:
11377	12288	+	1	1.317806	I:	D:
12307	12966	+	1	1.319973	I:	D:
13045	13395	+	1	1.311221	I:	D:
13413	14714	+	3	1.348804	I:	D:
14732	15235	+	2	1.304366	I:	D:
15245	16204	+	2	1.321762	I:	D:
16219	16668	+	1	1.320957	I:	D:
16677	17063	+	3	1.321577	I:	D:
>YA2_4217
129	536	-	3	1.353727	I:	D:
713	1816	-	2	1.340285	I:	D:
2020	2253	-	1	1.293904	I:	D:
>YA2_4222
1	339	+	1	1.348485	I:	D:
339	932	+	3	1.314857	I:	D:
958	1677	+	1	1.332643	I:	D:
1751	2248	+	2	1.337199	I:	D:
>YA2_4247
191	745	-	2	1.332941	I:	D:
903	1907	-	3	1.337277	I:	D:
2559	3308	-	3	1.323709	I:	D:
3308	3946	-	2	1.321319	I:	D:
4286	5734	-	2	1.314863	I:	D:
5737	6840	-	1	1.337548	I:	D:
6896	8008	-	2	1.318028	I:	D:
8206	9630	-	1	1.345241	I:	D:
9707	12112	-	2	1.309772	I:	D:
12129	13178	-	3	1.350488	I:	D:
13178	13735	-	2	1.362242	I:	D:
13732	14238	-	1	1.368349	I:	D:
14554	14793	-	1	1.356089	I:	D:
14690	15013	-	2	1.343537	I:	D:
14994	16070	-	3	1.317116	I:	D:
16072	16905	-	1	1.336283	I:	D:
>YA2_4269
48	266	-	3	1.335312	I:	D:
416	2236	-	2	1.345000	I:	D:
2262	2450	-	3	1.345149	I:	D:
2610	2999	-	3	1.366452	I:	D:
2996	3517	-	2	1.359044	I:	D:
3565	3693	-	1	1.325334	I:	D:
3758	5956	-	2	1.336309	I:	D:
6009	6857	-	3	1.334607	I:	D:
6902	9133	-	2	1.337802	I:	D:
9357	11660	-	3	1.325909	I:	D:
11769	12974	-	3	1.327384	I:	D:
13178	14464	+	2	1.318958	I:	D:
14672	16351	-	2	1.328594	I:	D:
16687	16842	-	1	1.283734	I:	D:
>YA2_4332
1	438	+	1	1.316517	I:	D:
441	1781	+	3	1.315866	I:	D:
1781	2212	+	2	1.336838	I:	D:
>YA2_4392
1	189	+	1	1.245189	I:	D:
211	447	+	1	1.337174	I:	D:
514	1908	-	1	1.360959	I:	D:
1907	2122	+	2	1.320800	I:	D:
>YA2_4401
365	1096	-	2	1.351880	I:	D:
1121	2554	-	2	1.312384	I:	D:
2568	4517	-	3	1.327902	I:	D:
4734	6041	-	3	1.339964	I:	D:
6402	6977	-	3	1.314673	I:	D:
6974	7786	-	2	1.332271	I:	D:
7786	8283	-	1	1.350235	I:	D:
8319	9044	-	3	1.336575	I:	D:
9028	10560	-	1	1.354063	I:	D:
10618	11067	-	1	1.309540	I:	D:
11251	12324	-	1	1.349733	I:	D:
12416	12847	-	2	1.316021	I:	D:
12874	13278	-	1	1.331839	I:	D:
13562	14092	-	2	1.310482	I:	D:
14113	14562	-	1	1.335567	I:	D:
14578	15039	-	1	1.333445	I:	D:
15100	15726	-	1	1.327764	I:	D:
15723	16424	-	3	1.348219	I:	D:
>YA2_4671
3	701	+	3	1.364596	I:	D:
1129	2076	+	1	1.315221	I:	D:
>YA2_4680
2	163	+	2	1.332480	I:	D:
272	847	-	2	1.333397	I:	D:
1019	2071	-	2	1.328395	I:	D:
>YA2_4739
1	2052	-	1	1.353237	I:	D:
>YA2_4744
3	1643	+	3	1.339988	I:	D:
1636	2049	+	1	1.339796	I:	D:
>YA2_4862
3	560	+	3	1.339551	I:	D:
561	1208	+	3	1.353079	I:	D:
1209	1934	+	3	1.346551	I:	D:
1937	3196	+	2	1.345014	I:	D:
3193	3972	+	1	1.342531	I:	D:
3984	4115	+	3	1.357485	I:	D:
4356	4562	+	3	1.374399	I:	D:
4662	5909	+	3	1.354718	I:	D:
6070	7353	+	1	1.336124	I:	D:
7375	8277	+	1	1.339918	I:	D:
8281	8412	+	1	1.339929	I:	D:
8400	9008	+	3	1.360380	I:	D:
9076	10113	-	1	1.331767	I:	D:
10274	10468	+	2	1.349734	I:	D:
10491	11453	+	3	1.340947	I:	D:
11527	12504	+	1	1.339613	I:	D:
12506	12742	+	2	1.335793	I:	D:
12884	13324	+	2	1.320123	I:	D:
13462	14361	+	1	1.329924	I:	D:
14367	15512	+	3	1.344034	I:	D:
>YA2_4883
2	778	+	2	1.383974	I:	D:
848	2008	+	2	1.311336	I:	D:
>YA2_4900
3	992	-	3	1.342461	I:	D:
1157	1642	-	2	1.305974	I:	D:
1868	2005	-	2	1.293155	I:	D:
>YA2_4953
2	301	-	2	1.334536	I:	D:
523	1302	+	1	1.319581	I:	D:
1382	1897	+	2	1.332506	I:	D:
2134	2364	-	1	1.341972	I:	D:
2666	3727	+	2	1.351451	I:	D:
3804	4022	+	3	1.347244	I:	D:
4258	4491	+	1	1.343688	I:	D:
4593	5186	-	3	1.330399	I:	D:
5561	6253	+	2	1.335218	I:	D:
6319	6783	+	1	1.354156	I:	D:
6780	7505	+	3	1.342325	I:	D:
7489	8745	+	1	1.361334	I:	D:
8742	9419	+	3	1.328298	I:	D:
9463	10227	-	1	1.375132	I:	D:
9409	10041	+	1	1.338418	I:	D:
10066	11970	+	1	1.320904	I:	D:
12204	13532	+	3	1.313033	I:	D:
13676	14110	+	2	1.328320	I:	D:
14121	14834	+	3	1.341615	I:	D:
>YA2_4955
3	311	-	3	1.320462	I:	D:
330	932	-	3	1.349501	I:	D:
937	1296	+	1	1.356362	I:	D:
1322	1864	-	2	1.333721	I:	D:
1857	2426	-	3	1.318291	I:	D:
2445	2930	-	3	1.328471	I:	D:
2979	3998	-	3	1.291745	I:	D:
4258	5154	-	1	1.329841	I:	D:
5167	6102	-	1	1.325771	I:	D:
6099	7493	-	3	1.319545	I:	D:
7497	8621	-	3	1.341130	I:	D:
8635	9978	-	1	1.319138	I:	D:
10038	11003	-	3	1.344894	I:	D:
11003	11890	-	2	1.322277	I:	D:
11890	12378	-	1	1.333703	I:	D:
12378	13892	-	3	1.313352	I:	D:
13985	14419	-	2	1.340601	I:	D:
14447	14785	-	2	1.379329	I:	D:
>YA2_4959
1	774	+	1	1.361261	I:	D:
845	1117	+	2	1.320734	I:	D:
1185	1313	+	3	1.369473	I:	D:
1430	2599	+	2	1.325530	I:	D:
2609	5740	+	2	1.323721	I:	D:
5916	6842	+	3	1.295237	I:	D:
6983	7657	+	2	1.315166	I:	D:
7797	9191	+	3	1.333347	I:	D:
9344	11353	+	2	1.332409	I:	D:
11951	13795	+	2	1.336388	I:	D:
13808	14749	+	2	1.332881	I:	D:
>YA2_4964
247	732	-	1	1.324909	I:	D:
816	1526	-	3	1.345701	I:	D:
1543	2037	-	1	1.331197	I:	D:
2276	3037	+	2	1.342817	I:	D:
3663	7535	-	3	1.344715	I:	D:
7625	8086	-	2	1.334263	I:	D:
8080	8349	+	1	1.365742	I:	D:
8392	8550	+	1	1.322476	I:	D:
8892	9575	+	3	1.343102	I:	D:
9824	10822	-	2	1.335307	I:	D:
10841	11023	+	2	1.390256	I:	D:
11029	12705	-	1	1.350568	I:	D:
12817	13149	+	1	1.354313	I:	D:
13357	14478	-	1	1.324264	I:	D:
>YA2_4975
2	1081	+	2	1.347027	I:	D:
1427	2980	+	2	1.327750	I:	D:
3080	4966	-	2	1.349242	I:	D:
5067	6077	+	3	1.344670	I:	D:
6077	7078	+	2	1.334120	I:	D:
7062	7547	+	3	1.315229	I:	D:
7540	7938	+	1	1.364107	I:	D:
7856	8860	+	2	1.339503	I:	D:
8920	10245	+	1	1.341102	I:	D:
10220	10876	+	2	1.361713	I:	D:
11070	12929	-	3	1.333758	I:	D:
13385	14512	+	2	1.333021	I:	D:
>YA2_4980
2	1759	+	2	1.323986	I:	D:
2377	4764	+	1	1.316958	I:	D:
4893	5528	+	3	1.350627	I:	D:
5531	6361	+	2	1.316411	I:	D:
6482	6850	+	2	1.345552	I:	D:
6947	7936	+	2	1.356387	I:	D:
7952	9169	+	2	1.347505	I:	D:
9243	9818	+	3	1.334072	I:	D:
10169	10387	+	2	1.355425	I:	D:
10672	11397	+	1	1.336878	I:	D:
11497	12363	+	1	1.353830	I:	D:
12350	13429	+	2	1.337491	I:	D:
13426	14421	+	1	1.344370	I:	D:
>YA2_5028
2	1231	-	2	1.340211	I:	D:
1298	1663	-	2	1.308209	I:	D:
1702	2979	-	1	1.352366	I:	D:
3117	3332	+	3	1.361429	I:	D:
3425	4234	-	2	1.366785	I:	D:
4231	5103	-	1	1.347101	I:	D:
5100	6191	-	3	1.337804	I:	D:
6410	6928	+	2	1.329411	I:	D:
7060	7752	-	1	1.324031	I:	D:
7851	8420	-	3	1.315539	I:	D:
8552	9415	-	2	1.350221	I:	D:
9580	10008	+	1	1.311231	I:	D:
10241	10810	-	2	1.356293	I:	D:
10845	10997	+	3	1.347138	I:	D:
11095	11385	+	1	1.341004	I:	D:
11769	12230	+	3	1.337445	I:	D:
12346	13185	+	1	1.327286	I:	D:
>YA2_5058
136	1932	+	1	1.344432	I:	D:
2000	3175	+	2	1.305248	I:	D:
3383	4087	+	2	1.346725	I:	D:
4063	5091	+	1	1.347602	I:	D:
6069	7514	+	3	1.318315	I:	D:
7540	7977	+	1	1.335929	I:	D:
7964	8788	+	2	1.316485	I:	D:
8794	9303	+	1	1.357172	I:	D:
9398	9664	+	2	1.326261	I:	D:
9728	11797	+	2	1.327332	I:	D:
11797	12267	+	1	1.346640	I:	D:
12371	12862	-	2	1.354258	I:	D:
12862	13068	-	1	1.350580	I:	D:
>YA2_5079
3	737	-	3	1.335171	I:	D:
757	2004	-	1	1.322685	I:	D:
1997	3058	-	2	1.353364	I:	D:
3061	3591	+	1	1.359819	I:	D:
3846	4694	-	3	1.327393	I:	D:
4797	5438	-	3	1.303726	I:	D:
5678	6262	-	2	1.361580	I:	D:
6365	6526	+	2	1.385093	I:	D:
6551	8413	-	2	1.337112	I:	D:
8406	9164	-	3	1.332623	I:	D:
9228	10274	-	3	1.345444	I:	D:
10267	11658	-	1	1.335700	I:	D:
11639	12589	-	2	1.333716	I:	D:
12586	12768	-	1	1.311018	I:	D:
>YA2_5080
218	1261	+	2	1.348946	I:	D:
1276	2292	+	1	1.328825	I:	D:
2295	3491	+	3	1.321908	I:	D:
3488	4234	+	2	1.318057	I:	D:
4252	5550	+	1	1.312029	I:	D:
6004	6549	+	1	1.338821	I:	D:
6546	7409	+	3	1.329420	I:	D:
7695	9008	+	3	1.321041	I:	D:
9105	9263	+	3	1.375599	I:	D:
9353	9514	+	2	1.352917	I:	D:
9555	10127	+	3	1.316429	I:	D:
10146	10415	+	3	1.325705	I:	D:
10567	11250	+	1	1.346566	I:	D:
11367	12617	+	3	1.324544	I:	D:
>YA2_5092
1	363	+	1	1.339675	I:	D:
356	1456	+	2	1.353894	I:	D:
1446	2204	+	3	1.326941	I:	D:
2292	3098	+	3	1.351158	I:	D:
3095	3604	+	2	1.335603	I:	D:
3767	5137	+	2	1.315133	I:	D:
5217	6392	-	3	1.334588	I:	D:
6623	7747	-	2	1.342955	I:	D:
7837	8094	+	1	1.385397	I:	D:
8338	8514	+	1	1.405267	I:	D:
8566	10239	-	1	1.329896	I:	D:
10400	11236	+	2	1.347191	I:	D:
11253	12389	+	3	1.333439	I:	D:
>YA2_5100
2	160	-	2	1.353978	I:	D:
531	3062	-	3	1.332690	I:	D:
3463	4749	-	1	1.326518	I:	D:
4773	5213	-	3	1.327131	I:	D:
5293	5922	-	1	1.312152	I:	D:
6159	6587	+	3	1.364586	I:	D:
6697	8289	-	1	1.340610	I:	D:
8207	8473	-	2	1.347925	I:	D:
8656	9393	-	1	1.331284	I:	D:
9548	9982	-	2	1.361604	I:	D:
10104	10232	-	3	1.324858	I:	D:
10393	11214	-	1	1.322023	I:	D:
11783	12391	-	2	1.327579	I:	D:
>YA2_5110
1	579	-	1	1.340358	I:	D:
598	888	-	1	1.321814	I:	D:
1067	2158	-	2	1.352216	I:	D:
2142	3401	-	3	1.317998	I:	D:
3558	4223	-	3	1.309934	I:	D:
4232	5578	-	2	1.356674	I:	D:
5660	6715	-	2	1.384076	I:	D:
6789	7340	-	3	1.311648	I:	D:
7402	7881	-	1	1.351677	I:	D:
7878	9020	-	3	1.326108	I:	D:
9186	10769	-	3	1.312285	I:	D:
11270	12190	-	2	1.328781	I:	D:
>YA2_5119
1	456	-	1	1.347320	I:	D:
756	2387	-	3	1.322445	I:	D:
2573	3070	-	2	1.323593	I:	D:
3122	3805	-	2	1.306654	I:	D:
4042	4770	-	1	1.322928	I:	D:
4771	6012	-	1	1.324162	I:	D:
6036	6197	+	3	1.355889	I:	D:
6225	6458	-	3	1.253185	I:	D:
6502	7248	-	1	1.311187	I:	D:
7250	8188	-	2	1.314145	I:	D:
8225	9241	-	2	1.328045	I:	D:
9247	9807	-	1	1.331046	I:	D:
9942	10526	-	3	1.320788	I:	D:
10529	11263	-	2	1.326547	I:	D:
11394	11954	-	3	1.355494	I:	D:
>YA2_5129
1	129	+	1	1.372455	I:	D:
303	1229	+	3	1.354945	I:	D:
1307	2644	-	2	1.352616	I:	D:
2778	2915	-	3	1.291901	I:	D:
