>Y7.M049_1
3844	4392	+	1	1.359817	I:	D:
4377	6470	+	3	1.349140	I:	D:
6467	7594	+	2	1.348278	I:	D:
7587	8051	+	3	1.362749	I:	D:
8055	8444	+	3	1.324313	I:	D:
8765	9217	+	2	1.290788	I:	D:
9397	10773	+	1	1.349849	I:	D:
10803	12161	+	3	1.336259	I:	D:
12372	13763	+	3	1.334276	I:	D:
>Y7.M049_85
1	204	-	1	1.303555	I:	D:
224	994	-	2	1.327534	I:	D:
996	1658	-	3	1.330291	I:	D:
1662	1856	-	3	1.310921	I:	D:
1891	2148	+	1	1.368043	I:	D:
2204	2815	-	2	1.308676	I:	D:
2934	3242	-	3	1.290541	I:	D:
3464	4240	+	2	1.299352	I:	D:
4288	5250	+	1	1.322534	I:	D:
5338	7656	+	1	1.354012	I:	D:
7653	9014	+	3	1.326559	I:	D:
9042	9302	+	3	1.334608	I:	D:
9318	10514	+	3	1.321413	I:	D:
10588	11421	-	1	1.322181	I:	D:
11442	12776	-	3	1.310067	I:	D:
12934	13071	-	1	1.331898	I:	D:
>Y7.M049_86
2	940	+	2	1.324965	I:	D:
979	1875	-	1	1.326571	I:	D:
2015	2152	+	2	1.372480	I:	D:
2169	2909	-	3	1.353340	I:	D:
2930	3877	-	2	1.336401	I:	D:
3867	4322	-	3	1.347590	I:	D:
4355	4990	-	2	1.285991	I:	D:
5012	5515	-	2	1.299047	I:	D:
5525	6226	-	2	1.293477	I:	D:
6228	7301	-	3	1.310509	I:	D:
7339	8082	-	1	1.329113	I:	D:
8095	8592	-	1	1.300258	I:	D:
8659	8889	-	1	1.302641	I:	D:
8905	9144	-	1	1.320933	I:	D:
9222	10562	-	3	1.307350	I:	D:
10567	10947	-	1	1.301627	I:	D:
10997	12670	-	2	1.342079	I:	D:
>Y7.M049_87
1	780	+	1	1.322305	I:	D:
800	1738	-	2	1.337070	I:	D:
1895	2518	+	2	1.345061	I:	D:
2694	3245	+	3	1.327217	I:	D:
3348	4016	+	3	1.343348	I:	D:
4037	5440	+	2	1.340740	I:	D:
5716	6315	-	1	1.333506	I:	D:
6618	8318	-	3	1.329349	I:	D:
8332	10266	-	1	1.326123	I:	D:
10259	10741	-	2	1.317503	I:	D:
10915	11463	+	1	1.357312	I:	D:
11506	11688	+	1	1.375095	I:	D:
11770	11913	+	1	1.361083	I:	D:
12020	12229	-	2	1.313144	I:	D:
>Y7.M049_88
2	625	+	2	1.326115	I:	D:
671	1666	+	2	1.330341	I:	D:
1813	2187	+	1	1.331332	I:	D:
2275	2955	+	1	1.333252	I:	D:
3147	3380	+	3	1.307908	I:	D:
3498	5510	+	3	1.322008	I:	D:
5507	5728	+	2	1.369269	I:	D:
5754	6341	-	3	1.332599	I:	D:
6508	7791	+	1	1.284530	I:	D:
7819	8400	+	1	1.338094	I:	D:
8416	9711	+	1	1.316830	I:	D:
9820	12078	+	1	1.319674	I:	D:
>Y7.M049_89
2	388	+	2	1.326253	I:	D:
468	1868	-	3	1.346095	I:	D:
1980	3173	-	3	1.343308	I:	D:
3224	4351	-	2	1.331041	I:	D:
4511	5164	+	2	1.334449	I:	D:
5175	6668	-	3	1.331298	I:	D:
6691	7839	-	1	1.332672	I:	D:
7823	9634	-	2	1.314962	I:	D:
9756	9941	-	3	1.356549	I:	D:
>Y7.M049_90
3	1163	-	3	1.327456	I:	D:
1359	2114	+	3	1.327213	I:	D:
2226	2372	-	3	1.315344	I:	D:
2401	3969	+	1	1.332066	I:	D:
4076	5206	-	2	1.324472	I:	D:
5315	6511	-	2	1.316550	I:	D:
6816	8111	+	3	1.333246	I:	D:
8112	9197	+	3	1.309570	I:	D:
>Y7.M049_91
2	1030	+	2	1.319879	I:	D:
1032	2636	+	3	1.345683	I:	D:
2646	2903	+	3	1.297003	I:	D:
2905	3981	+	1	1.343063	I:	D:
4000	5601	+	1	1.334528	I:	D:
5661	6983	+	3	1.333999	I:	D:
6986	7786	-	2	1.328560	I:	D:
7860	8066	+	3	1.359523	I:	D:
8292	8705	+	3	1.339992	I:	D:
>Y7.M049_92
3	1619	-	3	1.330798	I:	D:
1669	2685	-	1	1.323568	I:	D:
2949	3413	-	3	1.343596	I:	D:
3424	4206	-	1	1.337532	I:	D:
4194	4619	-	3	1.323231	I:	D:
4915	5484	-	1	1.329047	I:	D:
5579	6334	-	2	1.330306	I:	D:
6406	7611	+	1	1.315003	I:	D:
7671	8828	+	3	1.322193	I:	D:
>Y7.M049_93
2	178	-	2	1.363195	I:	D:
365	1231	-	2	1.328663	I:	D:
1232	1840	-	2	1.313024	I:	D:
1923	2885	+	3	1.325530	I:	D:
2960	4294	+	2	1.316679	I:	D:
4353	4577	+	3	1.382502	I:	D:
4802	5182	-	2	1.327941	I:	D:
5186	5485	-	2	1.317359	I:	D:
5489	6016	-	2	1.326156	I:	D:
6107	7981	+	2	1.324016	I:	D:
7965	8489	+	3	1.287226	I:	D:
>Y7.M049_94
1	501	+	1	1.326846	I:	D:
524	2512	+	2	1.319022	I:	D:
2522	5140	-	2	1.333461	I:	D:
5282	5881	+	2	1.340024	I:	D:
5908	6408	+	1	1.315023	I:	D:
6633	7223	+	3	1.335191	I:	D:
7226	7531	+	2	1.342841	I:	D:
7532	8386	+	2	1.323973	I:	D:
>Y7.M049_95
3	686	-	3	1.319351	I:	D:
707	1303	-	2	1.338286	I:	D:
1710	2594	-	3	1.340721	I:	D:
2726	3205	-	2	1.318597	I:	D:
3209	4360	-	2	1.362403	I:	D:
4465	8259	+	1	1.318535	I:	D:
>Y7.M049_96
1	225	+	1	1.313337	I:	D:
332	784	-	2	1.283149	I:	D:
824	1705	+	2	1.326970	I:	D:
1784	2326	-	2	1.324223	I:	D:
2568	3764	+	3	1.316440	I:	D:
3821	4045	+	2	1.323184	I:	D:
4047	5501	+	3	1.307725	I:	D:
5648	7129	+	2	1.313654	I:	D:
7444	8202	-	1	1.317745	I:	D:
>Y7.M049_97
2	295	+	2	1.317881	I:	D:
341	763	-	2	1.313502	I:	D:
812	1387	-	2	1.349081	I:	D:
1526	2125	-	2	1.325071	I:	D:
2207	4078	-	2	1.315781	I:	D:
4078	5817	-	1	1.310615	I:	D:
5817	6269	-	3	1.353067	I:	D:
6469	6831	+	1	1.354425	I:	D:
6939	7931	+	3	1.304459	I:	D:
>Y7.M049_98
1	270	-	1	1.360525	I:	D:
262	1107	+	1	1.336828	I:	D:
1104	1487	+	3	1.324350	I:	D:
1511	2779	-	2	1.313355	I:	D:
2857	3132	+	1	1.339982	I:	D:
3150	3620	-	3	1.319676	I:	D:
3685	3963	-	1	1.300501	I:	D:
4142	5770	-	2	1.349551	I:	D:
5774	7003	-	2	1.327945	I:	D:
>Y7.M049_99
1	1230	-	1	1.321130	I:	D:
1326	1505	-	3	1.332541	I:	D:
1572	1778	+	3	1.365467	I:	D:
1860	3065	-	3	1.324177	I:	D:
3158	4381	-	2	1.333699	I:	D:
4389	5309	-	3	1.347583	I:	D:
5385	5969	-	3	1.295121	I:	D:
5966	6463	-	2	1.329445	I:	D:
6518	6868	-	2	1.306604	I:	D:
>Y7.M049_100
1	462	+	1	1.318484	I:	D:
484	1413	+	1	1.323714	I:	D:
1865	2626	+	2	1.361490	I:	D:
2719	3597	-	1	1.338247	I:	D:
3712	4623	+	1	1.324514	I:	D:
4651	5565	-	1	1.340735	I:	D:
5687	5968	+	2	1.341944	I:	D:
6053	6745	-	2	1.318145	I:	D:
>Y7.M049_101
2	190	+	2	1.331629	I:	D:
298	1566	+	1	1.318879	I:	D:
1589	1822	+	2	1.332912	I:	D:
1988	4018	+	2	1.349323	I:	D:
4067	4990	+	2	1.323307	I:	D:
4999	6108	-	1	1.309003	I:	D:
6214	6588	+	1	1.332443	I:	D:
>Y7.M049_102
1	348	-	1	1.364113	I:	D:
451	636	-	1	1.298816	I:	D:
633	1664	-	3	1.349724	I:	D:
1710	2138	-	3	1.281188	I:	D:
2128	3384	-	1	1.323783	I:	D:
3458	4822	-	2	1.319313	I:	D:
4905	5918	+	3	1.359693	I:	D:
6012	6167	-	3	1.308492	I:	D:
>Y7.M049_103
1	498	+	1	1.341720	I:	D:
572	2191	-	2	1.306048	I:	D:
2231	2818	-	2	1.339811	I:	D:
2941	3444	+	1	1.314383	I:	D:
3441	4043	+	3	1.319510	I:	D:
4088	5119	+	2	1.327997	I:	D:
5132	6025	+	2	1.333940	I:	D:
>Y7.M049_104
3	491	-	3	1.330430	I:	D:
781	1368	-	1	1.300267	I:	D:
1543	2439	+	1	1.334776	I:	D:
2509	3282	+	1	1.325193	I:	D:
3311	4534	+	2	1.306089	I:	D:
4606	5538	-	1	1.303347	I:	D:
5535	5873	-	3	1.337521	I:	D:
>Y7.M049_105
3	491	+	3	1.299317	I:	D:
520	1107	+	1	1.308481	I:	D:
1228	1695	+	1	1.323164	I:	D:
1839	2612	+	3	1.334791	I:	D:
2609	3499	+	2	1.315742	I:	D:
3559	4803	+	1	1.332784	I:	D:
4862	5659	+	2	1.303376	I:	D:
>Y7.M049_106
3	290	-	3	1.329801	I:	D:
294	1604	-	3	1.311081	I:	D:
1625	2005	-	2	1.275790	I:	D:
2046	3155	-	3	1.312692	I:	D:
3697	3903	+	1	1.364173	I:	D:
3958	4761	+	1	1.345065	I:	D:
4754	5446	+	2	1.348533	I:	D:
>Y7.M049_107
3	287	-	3	1.393687	I:	D:
834	2534	+	3	1.328117	I:	D:
2579	3841	+	2	1.315325	I:	D:
3854	4345	+	2	1.307551	I:	D:
4373	5245	+	2	1.309669	I:	D:
>Y7.M049_108
89	1639	-	2	1.328520	I:	D:
1639	2058	-	1	1.333532	I:	D:
2091	3050	-	3	1.340395	I:	D:
3069	3914	-	3	1.328585	I:	D:
3911	4672	-	2	1.321379	I:	D:
4659	5048	-	3	1.294686	I:	D:
>Y7.M049_109
3	662	-	3	1.339603	I:	D:
671	2065	-	2	1.313458	I:	D:
2089	4095	-	1	1.326252	I:	D:
4199	4660	-	2	1.307931	I:	D:
4668	4994	-	3	1.375046	I:	D:
>Y7.M049_110
3	1733	-	3	1.331119	I:	D:
1767	2276	-	3	1.300721	I:	D:
>Y7.M049_111
3	548	-	3	1.285157	I:	D:
684	1394	-	3	1.286657	I:	D:
1412	2293	-	2	1.307451	I:	D:
2312	3166	-	2	1.317394	I:	D:
3208	4191	-	1	1.316790	I:	D:
>Y7.M049_112
1	1107	-	1	1.296324	I:	D:
1122	2402	-	3	1.305143	I:	D:
>Y7.M049_113
42	179	-	3	1.336483	I:	D:
228	488	+	3	1.387493	I:	D:
621	857	+	3	1.363169	I:	D:
1294	1467	+	1	1.334490	I:	D:
1565	2485	+	2	1.291650	I:	D:
2571	3938	+	3	1.292755	I:	D:
4053	4277	+	3	1.322836	I:	D:
4322	5626	+	2	1.333748	I:	D:
5959	6162	+	1	1.389481	I:	D:
6379	7599	-	1	1.341856	I:	D:
8222	9064	+	2	1.356423	I:	D:
9198	9332	+	3	1.330319	I:	D:
9353	9745	+	2	1.335236	I:	D:
9800	10180	-	2	1.351491	I:	D:
10198	10899	-	1	1.349379	I:	D:
11220	12059	+	3	1.328206	I:	D:
12064	13257	+	1	1.349545	I:	D:
13480	13707	-	1	1.361602	I:	D:
>Y7.M049_114
33	383	-	3	1.337986	I:	D:
629	772	+	2	1.297567	I:	D:
892	2319	-	1	1.343176	I:	D:
2316	3011	-	3	1.354884	I:	D:
3011	3610	-	2	1.337278	I:	D:
3634	5307	-	1	1.328516	I:	D:
5385	7139	-	3	1.334874	I:	D:
7218	7835	-	3	1.287756	I:	D:
8000	8851	-	2	1.353313	I:	D:
8876	9058	-	2	1.322503	I:	D:
>Y7.M049_115
165	1034	-	3	1.316792	I:	D:
1171	2025	-	1	1.334051	I:	D:
2075	3256	-	2	1.315755	I:	D:
3414	4520	-	3	1.325749	I:	D:
4536	5339	-	3	1.329919	I:	D:
5359	6510	-	1	1.305847	I:	D:
6897	8231	+	3	1.351338	I:	D:
8314	8976	-	1	1.327819	I:	D:
9075	10496	-	3	1.317391	I:	D:
10489	10746	-	1	1.337938	I:	D:
>Y7.M049_116
1	687	-	1	1.309998	I:	D:
706	4239	-	1	1.328915	I:	D:
4244	5578	-	2	1.362266	I:	D:
5839	8148	-	1	1.327638	I:	D:
8170	9129	-	1	1.317096	I:	D:
>Y7.M049_117
65	1720	-	2	1.322156	I:	D:
1780	3504	+	1	1.344730	I:	D:
3655	5142	-	1	1.324382	I:	D:
5142	5477	-	3	1.320622	I:	D:
5569	6282	-	1	1.319463	I:	D:
6483	6719	-	3	1.344681	I:	D:
6735	7196	-	3	1.360339	I:	D:
7211	7498	-	2	1.304963	I:	D:
7521	8039	-	3	1.344694	I:	D:
>Y7.M049_118
3	338	-	3	1.345175	I:	D:
533	1450	+	2	1.388665	I:	D:
1447	1671	+	1	1.375387	I:	D:
1783	2370	+	1	1.321431	I:	D:
2393	3475	+	2	1.327825	I:	D:
3502	4086	-	1	1.318120	I:	D:
4076	4912	-	2	1.329695	I:	D:
5014	6816	+	1	1.317522	I:	D:
6859	7662	+	1	1.341810	I:	D:
>Y7.M049_119
1	765	+	1	1.342967	I:	D:
1171	2457	+	1	1.326745	I:	D:
2560	2721	-	1	1.365261	I:	D:
2763	4190	+	3	1.339095	I:	D:
4206	5150	-	3	1.362672	I:	D:
5343	6122	+	3	1.301562	I:	D:
6225	6926	+	3	1.345794	I:	D:
6913	7506	+	1	1.307826	I:	D:
>Y7.M049_120
1	444	-	1	1.341331	I:	D:
410	1708	-	2	1.331646	I:	D:
1913	3205	+	2	1.315282	I:	D:
3156	4520	+	3	1.316498	I:	D:
4658	5401	-	2	1.315014	I:	D:
5418	5843	-	3	1.311205	I:	D:
5941	6495	+	1	1.344934	I:	D:
>Y7.M049_121
80	772	-	2	1.312708	I:	D:
769	1320	-	1	1.332480	I:	D:
1432	3117	-	1	1.318975	I:	D:
3233	4357	-	2	1.339225	I:	D:
4433	5173	-	2	1.329617	I:	D:
5258	5509	+	2	1.319076	I:	D:
5527	5943	-	1	1.299534	I:	D:
>Y7.M049_122
1	216	-	1	1.289150	I:	D:
267	2000	-	3	1.329489	I:	D:
1997	3772	-	2	1.341211	I:	D:
3865	4557	-	1	1.332512	I:	D:
4543	4902	+	1	1.371382	I:	D:
5031	5486	-	3	1.360010	I:	D:
5603	5749	+	2	1.346975	I:	D:
>Y7.M049_123
2	493	+	2	1.318201	I:	D:
654	881	+	3	1.255784	I:	D:
885	1532	+	3	1.321283	I:	D:
1598	1798	+	2	1.380466	I:	D:
1864	2670	+	1	1.325938	I:	D:
2670	3599	+	3	1.351129	I:	D:
3779	4057	+	2	1.300814	I:	D:
4077	5378	+	3	1.309635	I:	D:
>Y7.M049_124
1	1155	+	1	1.303336	I:	D:
1341	1838	+	3	1.293883	I:	D:
1892	2152	+	2	1.338597	I:	D:
2250	3554	+	3	1.297938	I:	D:
3639	4181	+	3	1.321734	I:	D:
4254	4793	+	3	1.335020	I:	D:
4803	5324	+	3	1.321034	I:	D:
>Y7.M049_125
1	198	+	1	1.329707	I:	D:
374	1210	+	2	1.341384	I:	D:
1232	1951	+	2	1.343372	I:	D:
2090	2275	+	2	1.327900	I:	D:
>Y7.M049_126
2	562	+	2	1.313577	I:	D:
710	1603	+	2	1.334274	I:	D:
1566	2066	+	3	1.318163	I:	D:
>Y7.M049_127
1	303	+	1	1.343879	I:	D:
306	518	+	3	1.370887	I:	D:
549	1877	+	3	1.319211	I:	D:
1896	2531	+	3	1.323560	I:	D:
2553	2750	-	3	1.377985	I:	D:
>Y7.M049_128
99	1679	+	3	1.339641	I:	D:
1692	2471	+	3	1.334194	I:	D:
>Y7.M049_129
1	567	+	1	1.314979	I:	D:
601	1680	+	1	1.319241	I:	D:
1652	5482	+	2	1.328837	I:	D:
5722	5916	+	1	1.311951	I:	D:
5980	6138	+	1	1.354656	I:	D:
6473	6946	+	2	1.309992	I:	D:
6964	8229	+	1	1.309675	I:	D:
8213	8497	+	2	1.342623	I:	D:
8478	8789	+	3	1.321768	I:	D:
8826	11681	+	3	1.311687	I:	D:
11698	12081	+	1	1.316712	I:	D:
12085	13068	+	1	1.330051	I:	D:
13069	14022	+	1	1.367119	I:	D:
14019	14951	+	3	1.345334	I:	D:
15365	15565	-	2	1.364780	I:	D:
15935	17710	-	2	1.337785	I:	D:
17758	17925	-	1	1.314774	I:	D:
18331	19467	-	1	1.347327	I:	D:
19617	20138	-	3	1.325196	I:	D:
20590	21009	-	1	1.346453	I:	D:
21041	21682	-	2	1.345005	I:	D:
21792	22037	+	3	1.318938	I:	D:
22069	22293	+	1	1.336111	I:	D:
22613	22816	+	2	1.368998	I:	D:
22791	23012	+	3	1.357963	I:	D:
23116	23346	+	1	1.307217	I:	D:
23432	24361	+	2	1.357459	I:	D:
24372	25238	+	3	1.320262	I:	D:
25357	26010	+	1	1.347701	I:	D:
26322	27020	+	3	1.360913	I:	D:
26929	27441	+	1	1.345273	I:	D:
27444	28148	+	3	1.375287	I:	D:
28161	28436	+	3	1.335977	I:	D:
28441	28716	+	1	1.314940	I:	D:
28703	29098	+	2	1.319967	I:	D:
29088	29300	+	3	1.376228	I:	D:
29498	29728	+	2	1.355007	I:	D:
29731	30201	+	1	1.355004	I:	D:
30194	30667	+	2	1.347262	I:	D:
30660	31079	+	3	1.355601	I:	D:
31092	31676	+	3	1.366097	I:	D:
31660	31848	+	1	1.384110	I:	D:
31845	32306	+	3	1.347948	I:	D:
32306	32584	+	2	1.357368	I:	D:
32748	33290	+	3	1.335018	I:	D:
33290	34708	+	2	1.345141	I:	D:
34721	36676	+	2	1.330377	I:	D:
36687	36995	+	3	1.361768	I:	D:
37080	37988	+	3	1.313458	I:	D:
38018	39076	+	2	1.335535	I:	D:
39089	39571	+	2	1.310664	I:	D:
39786	40697	+	3	1.329599	I:	D:
40712	42247	+	2	1.370554	I:	D:
42306	42674	+	3	1.326072	I:	D:
42679	44280	+	1	1.353255	I:	D:
44282	44629	+	2	1.351333	I:	D:
44645	45253	+	2	1.330759	I:	D:
45451	45657	+	1	1.365756	I:	D:
45692	46525	+	2	1.401201	I:	D:
46518	46937	+	3	1.373042	I:	D:
46972	47790	+	1	1.327807	I:	D:
47805	56957	+	3	1.330044	I:	D:
56971	57462	-	1	1.337583	I:	D:
57589	57729	+	1	1.343549	I:	D:
57836	58579	+	2	1.333572	I:	D:
58579	58773	+	1	1.292643	I:	D:
58852	59118	+	1	1.310028	I:	D:
59121	59834	+	3	1.373583	I:	D:
59844	60086	+	3	1.313157	I:	D:
60253	60426	+	1	1.348688	I:	D:
60493	61566	+	1	1.343966	I:	D:
>Y7.M049_130
1	864	-	1	1.302257	I:	D:
851	1639	-	2	1.315176	I:	D:
1681	1941	-	1	1.290125	I:	D:
2247	3128	-	3	1.326545	I:	D:
3171	4598	-	3	1.349336	I:	D:
4653	7118	-	3	1.326265	I:	D:
7121	9361	-	2	1.327456	I:	D:
9383	10885	-	2	1.336784	I:	D:
11027	11899	-	2	1.325441	I:	D:
12011	13888	+	2	1.347249	I:	D:
14045	15553	-	2	1.344850	I:	D:
15616	18048	-	1	1.331754	I:	D:
18097	18234	-	1	1.326955	I:	D:
18239	18508	+	2	1.311554	I:	D:
18535	19527	-	1	1.335319	I:	D:
19779	20597	+	3	1.343598	I:	D:
20690	21079	-	2	1.322523	I:	D:
21238	22167	-	1	1.314476	I:	D:
22241	22663	-	2	1.330444	I:	D:
22682	22834	+	2	1.366686	I:	D:
22913	23053	+	2	1.342997	I:	D:
>Y7.M049_131
2	850	+	2	1.333860	I:	D:
851	2065	+	2	1.324100	I:	D:
2068	2958	+	1	1.311632	I:	D:
2951	4120	+	2	1.324901	I:	D:
4220	4993	+	2	1.347390	I:	D:
5019	6167	-	3	1.343915	I:	D:
6180	7373	-	3	1.325762	I:	D:
7413	8690	-	3	1.313161	I:	D:
8729	10069	-	2	1.343695	I:	D:
10394	11068	+	2	1.330507	I:	D:
11109	12179	+	3	1.303004	I:	D:
12300	14063	+	3	1.335855	I:	D:
14218	14466	+	1	1.281238	I:	D:
14538	15005	+	3	1.334881	I:	D:
15017	15667	+	2	1.312946	I:	D:
15669	16913	+	3	1.322191	I:	D:
16986	18581	+	3	1.352797	I:	D:
18695	18904	+	2	1.331687	I:	D:
>Y7.M049_132
2	976	+	2	1.310552	I:	D:
1015	1590	-	1	1.335729	I:	D:
1639	2598	-	1	1.344552	I:	D:
2627	6193	-	2	1.316895	I:	D:
6345	7727	+	3	1.329173	I:	D:
7839	8327	-	3	1.329566	I:	D:
8345	8818	-	2	1.347811	I:	D:
8832	10229	-	3	1.328972	I:	D:
10319	10585	-	2	1.291711	I:	D:
10610	14056	-	2	1.310132	I:	D:
14186	15034	-	2	1.315662	I:	D:
15038	16927	-	2	1.314341	I:	D:
17031	17669	+	3	1.338072	I:	D:
17764	18366	+	1	1.325307	I:	D:
>Y7.M049_133
3	1514	-	3	1.321395	I:	D:
1692	1898	+	3	1.325817	I:	D:
1974	3416	-	3	1.335304	I:	D:
3832	5721	-	1	1.307830	I:	D:
5734	7860	-	1	1.324390	I:	D:
8020	8583	-	1	1.316603	I:	D:
8618	8983	-	2	1.301111	I:	D:
8960	9187	+	2	1.340238	I:	D:
9316	9456	-	1	1.352395	I:	D:
9564	10820	+	3	1.346845	I:	D:
10793	11488	+	2	1.341660	I:	D:
11512	12714	+	1	1.312753	I:	D:
12754	13218	+	1	1.320915	I:	D:
13355	14815	-	2	1.317543	I:	D:
14834	16276	-	2	1.328812	I:	D:
>Y7.M049_134
122	802	+	2	1.332080	I:	D:
824	2125	+	2	1.329418	I:	D:
2128	2796	+	1	1.332760	I:	D:
2943	3086	+	3	1.396636	I:	D:
3096	3311	-	3	1.399570	I:	D:
4013	4198	+	2	1.366802	I:	D:
4394	4522	+	2	1.344943	I:	D:
5088	5735	+	3	1.319803	I:	D:
5761	6711	-	1	1.337556	I:	D:
6836	7495	+	2	1.360696	I:	D:
7510	8520	+	1	1.317913	I:	D:
8983	9303	-	1	1.357602	I:	D:
9469	9756	-	1	1.392324	I:	D:
10041	10235	+	3	1.333049	I:	D:
10277	10759	+	2	1.331598	I:	D:
10765	11688	+	1	1.329044	I:	D:
11712	12416	+	3	1.334193	I:	D:
12416	13708	+	2	1.329575	I:	D:
13727	14455	+	2	1.327815	I:	D:
14471	16189	+	2	1.324841	I:	D:
16202	17113	+	2	1.343344	I:	D:
17148	17810	+	3	1.324201	I:	D:
17848	18885	+	1	1.316451	I:	D:
18878	19573	+	2	1.308669	I:	D:
19563	21887	+	3	1.314568	I:	D:
>Y7.M049_135
3	344	-	3	1.294860	I:	D:
653	937	+	2	1.349382	I:	D:
1340	2533	-	2	1.333528	I:	D:
2563	2724	+	1	1.347202	I:	D:
2746	3645	-	1	1.349487	I:	D:
3652	4251	-	1	1.310973	I:	D:
4248	4979	-	3	1.335410	I:	D:
4957	5451	-	1	1.318855	I:	D:
5521	6351	-	1	1.322859	I:	D:
6375	6605	-	3	1.289117	I:	D:
6562	6999	-	1	1.289836	I:	D:
7033	8430	-	1	1.306873	I:	D:
8417	9271	-	2	1.328143	I:	D:
9369	10466	-	3	1.328829	I:	D:
10595	11455	-	2	1.322060	I:	D:
11457	12008	-	3	1.290559	I:	D:
12010	12936	-	1	1.334538	I:	D:
12939	14012	-	3	1.328197	I:	D:
14012	15532	-	2	1.317677	I:	D:
15616	16719	-	1	1.305752	I:	D:
16909	17481	-	1	1.315566	I:	D:
17484	18539	-	3	1.276673	I:	D:
18760	18933	+	1	1.331529	I:	D:
>Y7.M049_136
1	1200	-	1	1.323460	I:	D:
1440	1682	-	3	1.342084	I:	D:
1753	2073	-	1	1.323862	I:	D:
2182	2763	+	1	1.342110	I:	D:
2777	3016	-	2	1.341938	I:	D:
2756	3283	+	2	1.348140	I:	D:
3301	4083	-	1	1.348193	I:	D:
4116	5060	-	3	1.306370	I:	D:
5063	5875	-	2	1.350725	I:	D:
5884	6504	-	1	1.338385	I:	D:
6541	6813	+	1	1.337440	I:	D:
7003	8997	-	1	1.321138	I:	D:
9008	9691	-	2	1.317224	I:	D:
9812	10414	-	2	1.303308	I:	D:
10830	11912	-	3	1.303522	I:	D:
11926	13230	-	1	1.308899	I:	D:
13227	14423	-	3	1.335076	I:	D:
14420	15157	-	2	1.328403	I:	D:
15135	16037	-	3	1.318732	I:	D:
>Y7.M049_137
2	877	+	2	1.349392	I:	D:
853	1614	+	1	1.319152	I:	D:
1628	2377	-	2	1.340931	I:	D:
2589	2993	+	3	1.306638	I:	D:
>Y7.M049_138
3	152	+	3	1.357010	I:	D:
253	1467	+	1	1.316347	I:	D:
1492	1665	+	1	1.331976	I:	D:
1676	2596	+	2	1.342369	I:	D:
2786	4168	-	2	1.328392	I:	D:
4260	4457	-	3	1.351166	I:	D:
>Y7.M049_139
1	1083	+	1	1.341910	I:	D:
1225	2808	-	1	1.344009	I:	D:
3300	3671	+	3	1.362495	I:	D:
>Y7.M049_140
1	618	+	1	1.291227	I:	D:
1042	1203	+	1	1.307714	I:	D:
1272	3287	+	3	1.332340	I:	D:
>Y7.M049_141
2	397	-	2	1.309441	I:	D:
594	2024	-	3	1.332366	I:	D:
2235	3011	+	3	1.346110	I:	D:
>Y7.M049_142
5	802	-	2	1.312268	I:	D:
1019	2083	-	2	1.329330	I:	D:
2094	2522	-	3	1.323757	I:	D:
2592	3047	-	3	1.304434	I:	D:
>Y7.M049_143
216	1637	-	3	1.320064	I:	D:
1837	2781	-	1	1.316042	I:	D:
>Y7.M049_144
3	1001	+	3	1.317971	I:	D:
1023	1151	+	3	1.356529	I:	D:
1261	2697	+	1	1.306521	I:	D:
>Y7.M049_145
3	365	-	3	1.267652	I:	D:
392	1165	-	2	1.299290	I:	D:
1370	1720	-	2	1.340667	I:	D:
1836	2030	-	3	1.311127	I:	D:
2031	2645	-	3	1.331401	I:	D:
>Y7.M049_146
3	137	-	3	1.303894	I:	D:
701	1750	+	2	1.343439	I:	D:
1754	2458	-	2	1.289748	I:	D:
2563	2988	-	1	1.349922	I:	D:
3038	4612	-	2	1.354915	I:	D:
4609	4785	-	1	1.308699	I:	D:
>Y7.M049_147
3	407	-	3	1.312840	I:	D:
948	2267	+	3	1.344854	I:	D:
2267	3265	+	2	1.324174	I:	D:
3267	3818	+	3	1.311535	I:	D:
3818	4498	+	2	1.329722	I:	D:
>Y7.M049_148
3	332	+	3	1.340608	I:	D:
473	1663	+	2	1.313082	I:	D:
1761	2126	+	3	1.340778	I:	D:
2130	2576	+	3	1.302895	I:	D:
2566	3258	+	1	1.320577	I:	D:
>Y7.M049_149
3	284	+	3	1.316175	I:	D:
309	1493	+	3	1.333457	I:	D:
1486	2265	+	1	1.321319	I:	D:
2670	3191	+	3	1.350673	I:	D:
>Y7.M049_150
1	303	+	1	1.338470	I:	D:
319	906	+	1	1.333046	I:	D:
961	1269	-	1	1.325741	I:	D:
1407	2429	+	3	1.339319	I:	D:
2426	3031	+	2	1.333619	I:	D:
>Y7.M049_151
3	179	-	3	1.310421	I:	D:
222	908	-	3	1.304859	I:	D:
911	1885	-	2	1.328154	I:	D:
1971	2555	-	3	1.335523	I:	D:
>Y7.M049_152
172	471	-	1	1.336349	I:	D:
963	2498	+	3	1.325314	I:	D:
3018	3155	+	3	1.288764	I:	D:
>Y7.M049_153
185	406	+	2	1.368332	I:	D:
490	1422	-	1	1.313444	I:	D:
1571	2944	-	2	1.329968	I:	D:
>Y7.M049_154
1	390	+	1	1.335724	I:	D:
395	769	+	2	1.364387	I:	D:
939	2036	-	3	1.344938	I:	D:
2242	3789	+	1	1.312744	I:	D:
3841	4680	+	1	1.323726	I:	D:
>Y7.M049_155
2	136	+	2	1.316297	I:	D:
133	933	+	1	1.322055	I:	D:
930	1676	+	3	1.317713	I:	D:
1811	2461	-	2	1.313357	I:	D:
